session,response,sframe,nframes,word
47824,755427,0,62,<eps>
47824,755427,62,36,sam
47824,755427,98,23,and
47824,755427,121,46,jo
47824,755427,167,3,<eps>
47824,755427,170,29,went
47824,755427,199,25,for
47824,755427,224,3,a
47824,755427,227,52,hike
47824,755427,279,38,<eps>
47824,755427,317,19,they
47824,755427,336,25,took
47824,755427,361,6,a
47824,755427,367,41,path
47824,755427,408,19,through
47824,755427,427,14,the
47824,755427,441,56,woods
47824,755427,497,29,<eps>
47824,755427,526,67,suddenly
47824,755427,593,42,sam
47824,755427,635,26,heard
47824,755427,661,6,a
47824,755427,667,57,noise
47824,755427,724,4,<eps>
47824,755427,728,44,coming
47824,755427,772,21,from
47824,755427,793,13,the
47824,755427,806,35,tree
47824,755427,841,42,above
47824,755427,883,17,their
47824,755427,900,47,heads
47824,755427,947,38,<eps>
47824,755427,985,31,jo
47824,755427,1016,52,climbed
47824,755427,1068,16,up
47824,755427,1084,16,to
47824,755427,1100,24,see
47824,755427,1124,22,what
47824,755427,1146,6,the
47824,755427,1152,42,noise
47824,755427,1194,22,was
47824,755427,1216,11,<eps>
47824,755427,1227,20,and
47824,755427,1247,29,found
47824,755427,1276,21,two
47824,755427,1297,43,baby
47824,755427,1340,52,squirrels
47824,755427,1392,41,<eps>
47824,755427,1433,11,the
47824,755427,1444,43,babies
47824,755427,1487,17,were
47824,755427,1504,43,alone
47824,755427,1547,23,<eps>
47824,755427,1570,18,but
47824,755427,1588,12,their
47824,755427,1600,37,mother
47824,755427,1637,29,must
47824,755427,1666,18,be
47824,755427,1684,48,somewhere
47824,755427,1732,41,near
47824,755427,1773,37,<eps>
47824,755427,1810,14,the
47824,755427,1824,60,children
47824,755427,1884,35,watched
47824,755427,1919,19,and
47824,755427,1938,49,waited
47824,755427,1987,18,<eps>
47824,755427,2005,28,sure
47824,755427,2033,45,enough
47824,755427,2078,11,the
47824,755427,2089,36,mother
47824,755427,2125,26,soon
47824,755427,2151,41,returned
47824,755427,2192,19,with
47824,755427,2211,20,a
47824,755427,2231,31,<eps>
47824,755427,2262,44,mouthful
47824,755427,2306,4,<backoff1>
47824,755427,2310,62,mouthful
47824,755427,2372,6,of
47824,755427,2378,37,nuts
47824,755427,2415,3,<eps>
47824,755427,2418,35,the
47824,755427,2453,7,<eps>
47824,755427,2460,97,noises
47824,755427,2557,208,<eps>
47824,755427,2765,65,stopped
47824,755427,2830,8,<eps>
47824,755427,2838,27,as
47824,755427,2865,13,the
47824,755427,2878,29,baby
47824,755427,2907,34,squirrels
47824,755427,2941,43,began
47824,755427,2984,16,to
47824,755427,3000,3,<eps>
47824,755427,3003,55,eat
47824,755427,3058,3,<eps>
47824,755427,3061,28,sam
47824,755427,3089,9,and
47824,755427,3098,12,jo
47824,755427,3110,53,smiled
47824,755427,3163,34,knowing
47824,755427,3197,9,the
47824,755427,3206,47,squirrels
47824,755427,3253,12,were
47824,755427,3265,37,safe
47824,755427,3302,15,with
47824,755427,3317,14,their
47824,755427,3331,45,mother
47824,755427,3376,8,<eps>
47894,756104,0,66,<eps>
47894,756104,66,76,sam
47894,756104,142,3,<eps>
47894,756104,145,27,and
47894,756104,172,54,jo
47894,756104,226,34,<eps>
47894,756104,260,48,went
47894,756104,308,43,for
47894,756104,351,6,a
47894,756104,357,75,hike
47894,756104,432,4,<eps>
47894,756104,436,24,they
47894,756104,460,27,took
47894,756104,487,16,a
47894,756104,503,53,path
47894,756104,556,48,through
47894,756104,604,17,the
47894,756104,621,86,woods
47894,756104,707,3,<eps>
47894,756104,710,80,suddenly
47894,756104,790,3,<eps>
47894,756104,793,34,sam
47894,756104,827,45,heard
47894,756104,872,28,<eps>
47894,756104,900,11,a
47894,756104,911,51,noise
47894,756104,962,36,coming
47894,756104,998,55,from
47894,756104,1053,7,the
47894,756104,1060,77,tree
47894,756104,1137,32,<eps>
47894,756104,1169,44,above
47894,756104,1213,16,their
47894,756104,1229,39,heads
47894,756104,1268,52,<eps>
47894,756104,1320,40,jo
47894,756104,1360,69,climbed
47894,756104,1429,3,<eps>
47894,756104,1432,30,up
47894,756104,1462,25,to
47894,756104,1487,14,<eps>
47894,756104,1501,7,<backoff2>
47894,756104,1508,14,the
47894,756104,1522,49,tree
47894,756104,1571,3,<backoff1>
47894,756104,1574,50,see
47894,756104,1624,14,<eps>
47894,756104,1638,25,what
47894,756104,1663,6,the
47894,756104,1669,47,noise
47894,756104,1716,28,was
47894,756104,1744,22,and
47894,756104,1766,37,found
47894,756104,1803,29,two
47894,756104,1832,34,baby
47894,756104,1866,52,squirrels
47894,756104,1918,34,<eps>
47894,756104,1952,23,the
47894,756104,1975,51,babies
47894,756104,2026,24,were
47894,756104,2050,56,alone
47894,756104,2106,29,but
47894,756104,2135,13,their
47894,756104,2148,32,mother
47894,756104,2180,34,must
47894,756104,2214,12,be
47894,756104,2226,42,somewhere
47894,756104,2268,46,near
47894,756104,2314,38,<eps>
47894,756104,2352,9,the
47894,756104,2361,48,children
47894,756104,2409,45,watched
47894,756104,2454,21,and
47894,756104,2475,43,waited
47894,756104,2518,34,sure
47894,756104,2552,41,enough
47894,756104,2593,12,the
47894,756104,2605,37,mother
47894,756104,2642,37,soon
47894,756104,2679,59,returned
47894,756104,2738,25,<eps>
47894,756104,2763,23,with
47894,756104,2786,3,<eps>
47894,756104,2789,29,a
47894,756104,2818,64,mouthful
47894,756104,2882,12,of
47894,756104,2894,72,nuts
47894,756104,2966,63,<eps>
47894,756104,3029,39,the
47894,756104,3068,55,noises
47894,756104,3123,54,stopped
47894,756104,3177,6,as
47894,756104,3183,5,<eps>
47894,756104,3188,19,the
47894,756104,3207,3,<eps>
47894,756104,3210,33,baby
47894,756104,3243,43,squirrels
47894,756104,3286,42,began
47894,756104,3328,20,to
47894,756104,3348,7,<eps>
47894,756104,3355,40,eat
47894,756104,3395,26,<eps>
47894,756104,3421,43,sam
47894,756104,3464,21,and
47894,756104,3485,25,jo
47894,756104,3510,65,smiled
47894,756104,3575,63,knowing
47894,756104,3638,55,<eps>
47894,756104,3693,7,<backoff1>
47894,756104,3700,53,knowing
47894,756104,3753,8,the
47894,756104,3761,52,squirrels
47894,756104,3813,13,were
47894,756104,3826,46,safe
47894,756104,3872,19,with
47894,756104,3891,14,their
47894,756104,3905,68,mother
47894,756104,3973,163,<eps>
47912,756273,0,72,<eps>
47912,756273,72,80,sam
47912,756273,152,12,and
47912,756273,164,33,<eps>
47912,756273,197,65,jo
47912,756273,262,160,<eps>
47912,756273,422,36,went
47912,756273,458,55,for
47912,756273,513,3,<eps>
47912,756273,516,30,a
47912,756273,546,46,hike
47912,756273,592,179,<eps>
47912,756273,771,62,they
47912,756273,833,165,<eps>
47912,756273,998,43,took
47912,756273,1041,60,<eps>
47912,756273,1101,24,a
47912,756273,1125,3,<eps>
47912,756273,1128,60,path
47912,756273,1188,73,<eps>
47912,756273,1261,6,<backoff1>
47912,756273,1267,60,heads
47912,756273,1327,105,<eps>
47912,756273,1432,84,jo
47912,756273,1516,3,<eps>
47912,756273,1519,31,climbed
47912,756273,1550,18,up
47912,756273,1568,3,<backoff1>
47912,756273,1571,55,<eps>
47912,756273,1626,93,suddenly
47912,756273,1719,58,sam
47912,756273,1777,45,heard
47912,756273,1822,26,<eps>
47912,756273,1848,55,a
47912,756273,1903,72,<eps>
47912,756273,1975,60,noise
47912,756273,2035,80,coming
47912,756273,2115,58,from
47912,756273,2173,118,<eps>
47912,756273,2291,25,the
47912,756273,2316,66,tree
47912,756273,2382,4,<eps>
47912,756273,2386,67,above
47912,756273,2453,67,<eps>
47912,756273,2520,35,their
47912,756273,2555,3,<eps>
47912,756273,2558,83,heads
47912,756273,2641,197,<eps>
47912,756273,2838,39,jo
47912,756273,2877,78,<eps>
47912,756273,2955,48,<backoff1>
47912,756273,3003,25,<eps>
47912,756273,3028,72,watched
47912,756273,3100,110,<eps>
47912,756273,3210,40,and
47912,756273,3250,3,<backoff1>
47912,756273,3253,208,<eps>
47912,756273,3461,28,heads
47912,756273,3489,143,<eps>
47912,756273,3632,85,jo
47912,756273,3717,3,<eps>
47912,756273,3720,118,climbed
47912,756273,3838,36,<eps>
47912,756273,3874,42,up
47912,756273,3916,28,to
47912,756273,3944,62,see
47912,756273,4006,12,<eps>
47912,756273,4018,38,what
47912,756273,4056,37,<eps>
47912,756273,4093,17,the
47912,756273,4110,70,noise
47912,756273,4180,15,<eps>
47912,756273,4195,42,was
47912,756273,4237,23,<eps>
47912,756273,4260,40,and
47912,756273,4300,131,<eps>
47912,756273,4431,56,found
47912,756273,4487,41,two
47912,756273,4528,3,<eps>
47912,756273,4531,51,baby
47912,756273,4582,64,squirrels
47912,756273,4646,73,<eps>
47912,756273,4719,24,the
47912,756273,4743,67,babies
47912,756273,4810,44,were
47912,756273,4854,161,<eps>
47912,756273,5015,59,alone
47912,756273,5074,43,but
47912,756273,5117,7,<backoff1>
47912,756273,5124,58,stopped
47912,756273,5182,17,<eps>
47912,756273,5199,24,as
47912,756273,5223,98,the
47912,756273,5321,128,<eps>
47912,756273,5449,4,<backoff1>
47912,756273,5453,55,must
47912,756273,5508,30,be
47912,756273,5538,63,somewhere
47912,756273,5601,114,<eps>
47912,756273,5715,67,near
47912,756273,5782,177,<eps>
47912,756273,5959,24,the
47912,756273,5983,3,<eps>
47912,756273,5986,105,children
47912,756273,6091,8,<eps>
47912,756273,6099,73,watched
47912,756273,6172,81,<eps>
47912,756273,6253,40,and
47912,756273,6293,49,waited
47912,756273,6342,90,<eps>
47912,756273,6432,33,sure
47912,756273,6465,55,enough
47912,756273,6520,30,<backoff1>
47912,756273,6550,155,waited
47912,756273,6705,7,<backoff1>
47912,756273,6712,58,<eps>
47912,756273,6770,67,waited
47912,756273,6837,129,<eps>
47912,756273,6966,51,sure
47912,756273,7017,41,<eps>
47912,756273,7058,92,enough
47912,756273,7150,76,<eps>
47912,756273,7226,16,the
47912,756273,7242,56,mother
47912,756273,7298,81,soon
47912,756273,7379,5,<eps>
47912,756273,7384,63,returned
47912,756273,7447,20,with
47912,756273,7467,12,<eps>
47912,756273,7479,84,a
47912,756273,7563,12,<backoff1>
47912,756273,7575,51,with
47912,756273,7626,8,<eps>
47912,756273,7634,45,a
47912,756273,7679,148,<eps>
47912,756273,7827,82,mouthful
47912,756273,7909,45,of
47912,756273,7954,67,nuts
47912,756273,8021,5,<eps>
47912,756273,8026,16,the
47912,756273,8042,64,noises
47912,756273,8106,51,stopped
47912,756273,8157,99,<eps>
47912,756273,8256,49,as
47912,756273,8305,21,<backoff1>
47912,756273,8326,34,hike
47912,756273,8360,63,they
47912,756273,8423,7,<backoff1>
47912,756273,8430,114,<eps>
47912,756273,8544,50,as
47912,756273,8594,40,the
47912,756273,8634,27,<eps>
47912,756273,8661,46,baby
47912,756273,8707,48,squirrels
47912,756273,8755,57,began
47912,756273,8812,12,to
47912,756273,8824,51,eat
47912,756273,8875,92,<eps>
47912,756273,8967,63,sam
47912,756273,9030,2,<eps>
48049,757533,0,58,<eps>
48049,757533,58,47,sam
48049,757533,105,22,and
48049,757533,127,31,jo
48049,757533,158,37,went
48049,757533,195,17,for
48049,757533,212,5,a
48049,757533,217,70,hike
48049,757533,287,9,<eps>
48049,757533,296,18,they
48049,757533,314,24,took
48049,757533,338,5,a
48049,757533,343,40,path
48049,757533,383,24,through
48049,757533,407,10,the
48049,757533,417,42,woods
48049,757533,459,34,<eps>
48049,757533,493,47,suddenly
48049,757533,540,35,sam
48049,757533,575,30,heard
48049,757533,605,6,a
48049,757533,611,54,noise
48049,757533,665,25,<eps>
48049,757533,690,37,coming
48049,757533,727,18,from
48049,757533,745,11,the
48049,757533,756,31,tree
48049,757533,787,33,above
48049,757533,820,20,their
48049,757533,840,44,heads
48049,757533,884,47,<eps>
48049,757533,931,23,jo
48049,757533,954,44,climbed
48049,757533,998,21,up
48049,757533,1019,13,to
48049,757533,1032,28,see
48049,757533,1060,31,what
48049,757533,1091,9,the
48049,757533,1100,37,noise
48049,757533,1137,24,was
48049,757533,1161,16,and
48049,757533,1177,29,found
48049,757533,1206,23,two
48049,757533,1229,38,baby
48049,757533,1267,40,squirrels
48049,757533,1307,34,<eps>
48049,757533,1341,8,the
48049,757533,1349,39,babies
48049,757533,1388,12,were
48049,757533,1400,35,alone
48049,757533,1435,17,but
48049,757533,1452,12,their
48049,757533,1464,28,mother
48049,757533,1492,23,must
48049,757533,1515,6,<eps>
48049,757533,1521,12,be
48049,757533,1533,43,somewhere
48049,757533,1576,45,near
48049,757533,1621,39,<eps>
48049,757533,1660,24,the
48049,757533,1684,4,<eps>
48049,757533,1688,65,children
48049,757533,1753,50,watched
48049,757533,1803,22,and
48049,757533,1825,50,waited
48049,757533,1875,88,<eps>
48049,757533,1963,30,sure
48049,757533,1993,39,enough
48049,757533,2032,9,the
48049,757533,2041,30,mother
48049,757533,2071,30,soon
48049,757533,2101,45,returned
48049,757533,2146,20,with
48049,757533,2166,5,a
48049,757533,2171,59,mouthful
48049,757533,2230,10,of
48049,757533,2240,28,nuts
48049,757533,2268,43,<eps>
48049,757533,2311,7,the
48049,757533,2318,41,noises
48049,757533,2359,41,stopped
48049,757533,2400,16,as
48049,757533,2416,8,the
48049,757533,2424,34,baby
48049,757533,2458,41,squirrels
48049,757533,2499,39,began
48049,757533,2538,9,to
48049,757533,2547,4,<eps>
48049,757533,2551,44,eat
48049,757533,2595,41,<eps>
48049,757533,2636,30,sam
48049,757533,2666,12,and
48049,757533,2678,18,jo
48049,757533,2696,52,smiled
48049,757533,2748,38,knowing
48049,757533,2786,7,the
48049,757533,2793,55,squirrels
48049,757533,2848,10,were
48049,757533,2858,48,safe
48049,757533,2906,13,with
48049,757533,2919,4,<eps>
48049,757533,2923,16,their
48049,757533,2939,45,mother
48049,757533,2984,40,<eps>
48155,758448,0,33,<eps>
48155,758448,33,54,sam
48155,758448,87,49,and
48155,758448,136,53,jo
48155,758448,189,43,went
48155,758448,232,3,<backoff1>
48155,758448,235,63,watched
48155,758448,298,5,<backoff1>
48155,758448,303,95,went
48155,758448,398,38,for
48155,758448,436,48,a
48155,758448,484,3,<eps>
48155,758448,487,50,hike
48155,758448,537,176,<eps>
48155,758448,713,40,they
48155,758448,753,52,took
48155,758448,805,3,<eps>
48155,758448,808,48,a
48155,758448,856,69,path
48155,758448,925,5,<eps>
48155,758448,930,35,through
48155,758448,965,61,the
48155,758448,1026,10,<eps>
48155,758448,1036,53,woods
48155,758448,1089,147,<eps>
48155,758448,1236,78,suddenly
48155,758448,1314,61,sam
48155,758448,1375,48,heard
48155,758448,1423,25,a
48155,758448,1448,60,noise
48155,758448,1508,34,<eps>
48155,758448,1542,65,coming
48155,758448,1607,28,<eps>
48155,758448,1635,50,from
48155,758448,1685,14,the
48155,758448,1699,52,tree
48155,758448,1751,26,<eps>
48155,758448,1777,79,above
48155,758448,1856,40,their
48155,758448,1896,92,heads
48155,758448,1988,7,<eps>
48155,758448,1995,50,jo
48155,758448,2045,3,<eps>
48155,758448,2048,75,climbed
48155,758448,2123,14,<backoff1>
48155,758448,2137,30,<eps>
48155,758448,2167,56,returned
48155,758448,2223,33,<eps>
48155,758448,2256,9,with
48155,758448,2265,8,<eps>
48155,758448,2273,35,a
48155,758448,2308,4,<backoff1>
48155,758448,2312,52,to
48155,758448,2364,18,<eps>
48155,758448,2382,51,see
48155,758448,2433,75,what
48155,758448,2508,17,<eps>
48155,758448,2525,26,the
48155,758448,2551,60,noise
48155,758448,2611,62,was
48155,758448,2673,76,<eps>
48155,758448,2749,36,and
48155,758448,2785,64,found
48155,758448,2849,40,two
48155,758448,2889,3,<eps>
48155,758448,2892,68,baby
48155,758448,2960,51,<eps>
48155,758448,3011,75,squirrels
48155,758448,3086,57,<eps>
48155,758448,3143,24,the
48155,758448,3167,69,babies
48155,758448,3236,53,were
48155,758448,3289,58,<eps>
48155,758448,3347,75,alone
48155,758448,3422,34,<eps>
48155,758448,3456,41,but
48155,758448,3497,39,their
48155,758448,3536,64,mother
48155,758448,3600,60,must
48155,758448,3660,13,<eps>
48155,758448,3673,49,be
48155,758448,3722,19,<eps>
48155,758448,3741,84,somewhere
48155,758448,3825,5,<eps>
48155,758448,3830,45,near
48155,758448,3875,48,<eps>
48155,758448,3923,108,the
48155,758448,4031,3,<eps>
48155,758448,4034,85,children
48155,758448,4119,16,<eps>
48155,758448,4135,19,watched
48155,758448,4154,39,and
48155,758448,4193,41,waited
48155,758448,4234,16,sure
48155,758448,4250,9,<backoff1>
48155,758448,4259,70,watched
48155,758448,4329,60,<eps>
48155,758448,4389,11,and
48155,758448,4400,59,<eps>
48155,758448,4459,6,<backoff2>
48155,758448,4465,26,<eps>
48155,758448,4491,48,a
48155,758448,4539,49,<eps>
48155,758448,4588,69,path
48155,758448,4657,23,<backoff4>
48155,758448,4680,51,and
48155,758448,4731,10,jo
48155,758448,4741,113,<eps>
48155,758448,4854,23,smiled
48155,758448,4877,133,knowing
48155,758448,5010,41,the
48155,758448,5051,15,<backoff3>
48155,758448,5066,35,and
48155,758448,5101,52,waited
48155,758448,5153,141,<eps>
48155,758448,5294,82,sure
48155,758448,5376,86,<eps>
48155,758448,5462,55,enough
48155,758448,5517,49,<eps>
48155,758448,5566,22,the
48155,758448,5588,71,mother
48155,758448,5659,38,<eps>
48155,758448,5697,72,soon
48155,758448,5769,75,<eps>
48155,758448,5844,48,returned
48155,758448,5892,64,<eps>
48155,758448,5956,44,with
48155,758448,6000,3,<eps>
48155,758448,6003,33,a
48155,758448,6036,71,mouthful
48155,758448,6107,3,<backoff1>
48155,758448,6110,33,were
48155,758448,6143,14,<backoff2>
48155,758448,6157,69,mother
48155,758448,6226,40,<eps>
48155,758448,6266,56,soon
48155,758448,6322,31,returned
48155,758448,6353,13,with
48155,758448,6366,73,a
48155,758448,6439,48,<backoff1>
48155,758448,6487,29,of
48155,758448,6516,68,nuts
48155,758448,6584,67,the
48155,758448,6651,12,<backoff1>
48155,758448,6663,8,<eps>
48155,758448,6671,36,near
48155,758448,6707,6,<backoff1>
48155,758448,6713,147,nuts
48155,758448,6860,14,<backoff1>
48155,758448,6874,85,stopped
48155,758448,6959,5,<eps>
48155,758448,6964,44,as
48155,758448,7008,22,the
48155,758448,7030,3,<eps>
48155,758448,7033,47,baby
48155,758448,7080,61,squirrels
48155,758448,7141,42,<eps>
48155,758448,7183,31,began
48155,758448,7214,6,to
48155,758448,7220,58,eat
48155,758448,7278,21,<backoff1>
48155,758448,7299,66,<eps>
48155,758448,7365,82,they
48155,758448,7447,19,<eps>
48155,758448,7466,36,took
48155,758448,7502,3,<eps>
48155,758448,7505,36,a
48155,758448,7541,9,<backoff1>
48155,758448,7550,61,<eps>
48155,758448,7611,26,eat
48155,758448,7637,84,sam
48155,758448,7721,48,and
48155,758448,7769,46,jo
48155,758448,7815,59,<eps>
48155,758448,7874,78,smiled
48155,758448,7952,33,<eps>
48155,758448,7985,90,knowing
48155,758448,8075,85,<eps>
48155,758448,8160,18,the
48155,758448,8178,62,squirrels
48155,758448,8240,45,were
48155,758448,8285,54,<eps>
48155,758448,8339,51,safe
48155,758448,8390,42,with
48155,758448,8432,26,their
48155,758448,8458,34,mother
48155,758448,8492,73,<eps>
48268,759434,0,17,<eps>
48268,759434,17,74,sam
48268,759434,91,5,<eps>
48268,759434,96,16,and
48268,759434,112,31,jo
48268,759434,143,43,went
48268,759434,186,22,<eps>
48268,759434,208,7,for
48268,759434,215,3,a
48268,759434,218,55,hike
48268,759434,273,27,<backoff1>
48268,759434,300,40,went
48268,759434,340,34,for
48268,759434,374,3,<eps>
48268,759434,377,11,a
48268,759434,388,73,hike
48268,759434,461,4,<eps>
48268,759434,465,33,they
48268,759434,498,38,took
48268,759434,536,7,a
48268,759434,543,157,<eps>
48268,759434,700,65,path
48268,759434,765,3,<backoff1>
48268,759434,768,72,<eps>
48268,759434,840,40,a
48268,759434,880,3,<backoff1>
48268,759434,883,101,<eps>
48268,759434,984,24,for
48268,759434,1008,29,a
48268,759434,1037,8,<backoff2>
48268,759434,1045,18,to
48268,759434,1063,42,eat
48268,759434,1105,130,<eps>
48268,759434,1235,12,<backoff1>
48268,759434,1247,33,<eps>
