session,response,sframe,nframes,word
48821,764258,6448,50,water
48821,764258,6498,20,to
48821,764258,6518,59,grow
48821,764258,6577,41,<eps>
48927,765397,0,100,<eps>
48927,765397,100,52,how
48927,765397,152,42,<eps>
48927,765397,194,45,do
48927,765397,239,3,<eps>
48927,765397,242,53,plants
48927,765397,295,47,find
48927,765397,342,46,homes
48927,765397,388,3,<backoff1>
48927,765397,391,85,<eps>
48927,765397,476,59,in
48927,765397,535,19,a
48927,765397,554,60,<eps>
48927,765397,614,104,sidewalk
48927,765397,718,4,<backoff1>
48927,765397,722,23,a
48927,765397,745,90,flower
48927,765397,835,99,<eps>
48927,765397,934,89,growing
48927,765397,1023,19,in
48927,765397,1042,6,<eps>
48927,765397,1048,20,a
48927,765397,1068,81,sidewalk
48927,765397,1149,35,<eps>
48927,765397,1184,16,i
48927,765397,1200,58,wondered
48927,765397,1258,60,how
48927,765397,1318,36,<eps>
48927,765397,1354,40,the
48927,765397,1394,21,<eps>
48927,765397,1415,60,plant
48927,765397,1475,62,<eps>
48927,765397,1537,54,got
48927,765397,1591,40,there
48927,765397,1631,59,<eps>
48927,765397,1690,50,seeds
48927,765397,1740,60,travel
48927,765397,1800,3,<eps>
48927,765397,1803,34,in
48927,765397,1837,21,<eps>
48927,765397,1858,42,different
48927,765397,1900,39,ways
48927,765397,1939,36,some
48927,765397,1975,36,seeds
48927,765397,2011,16,just
48927,765397,2027,53,drop
48927,765397,2080,145,<eps>
48927,765397,2225,28,to
48927,765397,2253,12,the
48927,765397,2265,69,ground
48927,765397,2334,56,<eps>
48927,765397,2390,11,the
48927,765397,2401,49,wind
48927,765397,2450,21,or
48927,765397,2471,50,birds
48927,765397,2521,57,carry
48927,765397,2578,48,seeds
48927,765397,2626,46,<eps>
48927,765397,2672,15,to
48927,765397,2687,30,new
48927,765397,2717,71,places
48927,765397,2788,4,<eps>
48927,765397,2792,72,nearby
48927,765397,2864,27,or
48927,765397,2891,35,far
48927,765397,2926,54,away
48927,765397,2980,70,<eps>
48927,765397,3050,86,water
48927,765397,3136,3,<backoff1>
48927,765397,3139,48,<eps>
48927,765397,3187,48,wind
48927,765397,3235,112,<eps>
48927,765397,3347,66,or
48927,765397,3413,3,<backoff1>
48927,765397,3416,63,<eps>
48927,765397,3479,31,wind
48927,765397,3510,116,<eps>
48927,765397,3626,39,or
48927,765397,3665,70,<eps>
48927,765397,3735,3,<backoff1>
48927,765397,3738,75,can
48927,765397,3813,25,<eps>
48927,765397,3838,54,take
48927,765397,3892,3,<eps>
48927,765397,3895,49,seeds
48927,765397,3944,30,<eps>
48927,765397,3974,45,on
48927,765397,4019,3,<eps>
48927,765397,4022,29,a
48927,765397,4051,95,journey
48927,765397,4146,12,<eps>
48927,765397,4158,92,some
48927,765397,4250,7,<eps>
48927,765397,4257,60,animals
48927,765397,4317,65,hide
48927,765397,4382,62,<eps>
48927,765397,4444,74,seeds
48927,765397,4518,87,<eps>
48927,765397,4605,23,in
48927,765397,4628,8,the
48927,765397,4636,73,ground
48927,765397,4709,179,<eps>
48927,765397,4888,64,seeds
48927,765397,4952,53,can
48927,765397,5005,52,stick
48927,765397,5057,20,to
48927,765397,5077,7,an
48927,765397,5084,64,animal's
48927,765397,5148,58,fur
48927,765397,5206,57,<eps>
48927,765397,5263,18,or
48927,765397,5281,6,to
48927,765397,5287,14,a
48927,765397,5301,61,person's
48927,765397,5362,63,socks
48927,765397,5425,98,<eps>
48927,765397,5523,47,when
48927,765397,5570,8,the
48927,765397,5578,70,seeds
48927,765397,5648,39,fall
48927,765397,5687,16,on
48927,765397,5703,10,the
48927,765397,5713,70,ground
48927,765397,5783,98,<eps>
48927,765397,5881,33,they
48927,765397,5914,42,wait
48927,765397,5956,26,for
48927,765397,5982,56,sun
48927,765397,6038,87,<eps>
48927,765397,6125,34,and
48927,765397,6159,62,water
48927,765397,6221,38,<eps>
48927,765397,6259,18,to
48927,765397,6277,64,grow
48927,765397,6341,202,<eps>
48927,765397,6543,15,<backoff>
48927,765397,6558,34,<eps>
48972,765852,0,129,<eps>
48972,765852,129,23,how
48972,765852,152,26,do
48972,765852,178,3,<eps>
48972,765852,181,36,plants
48972,765852,217,71,<eps>
48972,765852,288,48,find
48972,765852,336,3,<eps>
48972,765852,339,41,homes
48972,765852,380,71,<eps>
48972,765852,451,19,i
48972,765852,470,42,saw
48972,765852,512,3,a
48972,765852,515,45,flower
48972,765852,560,59,growing
48972,765852,619,39,<eps>
48972,765852,658,26,in
48972,765852,684,4,<eps>
48972,765852,688,33,a
48972,765852,721,3,<backoff2>
48972,765852,724,23,<eps>
48972,765852,747,20,a
48972,765852,767,79,sidewalk
48972,765852,846,41,<eps>
48972,765852,887,15,i
48972,765852,902,49,wondered
48972,765852,951,45,how
48972,765852,996,36,<eps>
48972,765852,1032,10,the
48972,765852,1042,50,plant
48972,765852,1092,38,got
48972,765852,1130,32,there
48972,765852,1162,57,<eps>
48972,765852,1219,34,seeds
48972,765852,1253,51,travel
48972,765852,1304,9,in
48972,765852,1313,42,different
48972,765852,1355,38,ways
48972,765852,1393,52,<eps>
48972,765852,1445,37,some
48972,765852,1482,4,<eps>
48972,765852,1486,44,seeds
48972,765852,1530,8,<eps>
48972,765852,1538,36,just
48972,765852,1574,44,drop
48972,765852,1618,11,<eps>
48972,765852,1629,15,to
48972,765852,1644,10,the
48972,765852,1654,57,ground
48972,765852,1711,53,<eps>
48972,765852,1764,11,the
48972,765852,1775,33,wind
48972,765852,1808,13,or
48972,765852,1821,42,birds
48972,765852,1863,53,carry
48972,765852,1916,3,<eps>
48972,765852,1919,35,seeds
48972,765852,1954,29,<eps>
48972,765852,1983,12,to
48972,765852,1995,25,new
48972,765852,2020,55,places
48972,765852,2075,62,nearby
48972,765852,2137,4,<eps>
48972,765852,2141,20,or
48972,765852,2161,49,far
48972,765852,2210,47,away
48972,765852,2257,71,<eps>
48972,765852,2328,43,water
48972,765852,2371,47,can
48972,765852,2418,65,<eps>
48972,765852,2483,36,take
48972,765852,2519,8,<eps>
48972,765852,2527,38,seeds
48972,765852,2565,18,on
48972,765852,2583,4,a
48972,765852,2587,50,journey
48972,765852,2637,48,<eps>
48972,765852,2685,46,some
48972,765852,2731,3,<eps>
48972,765852,2734,49,animals
48972,765852,2783,20,<eps>
48972,765852,2803,46,hide
48972,765852,2849,27,<eps>
48972,765852,2876,44,seeds
48972,765852,2920,47,<eps>
48972,765852,2967,19,in
48972,765852,2986,7,the
48972,765852,2993,55,ground
48972,765852,3048,70,<eps>
48972,765852,3118,31,seeds
48972,765852,3149,33,can
48972,765852,3182,8,<eps>
48972,765852,3190,28,stick
48972,765852,3218,18,to
48972,765852,3236,11,an
48972,765852,3247,4,<eps>
48972,765852,3251,41,animal's
48972,765852,3292,11,<eps>
48972,765852,3303,43,fur
48972,765852,3346,45,<eps>
48972,765852,3391,22,or
48972,765852,3413,17,to
48972,765852,3430,7,a
48972,765852,3437,68,person's
48972,765852,3505,53,socks
48972,765852,3558,105,<eps>
48972,765852,3663,47,when
48972,765852,3710,11,<eps>
48972,765852,3721,10,the
48972,765852,3731,47,seeds
48972,765852,3778,54,fall
48972,765852,3832,3,<eps>
48972,765852,3835,24,on
48972,765852,3859,13,the
48972,765852,3872,63,ground
48972,765852,3935,32,<eps>
48972,765852,3967,17,they
48972,765852,3984,28,wait
48972,765852,4012,33,for
48972,765852,4045,16,<eps>
48972,765852,4061,52,sun
48972,765852,4113,19,<eps>
48972,765852,4132,17,and
48972,765852,4149,67,water
48972,765852,4216,6,<eps>
48972,765852,4222,17,to
48972,765852,4239,12,grow
48978,765936,0,8,how
48978,765936,8,31,do
48978,765936,39,18,<eps>
48978,765936,57,35,plants
48978,765936,92,91,<eps>
48978,765936,183,37,find
48978,765936,220,20,<eps>
48978,765936,240,142,homes
48978,765936,382,45,<eps>
48978,765936,427,23,i
48978,765936,450,5,<backoff1>
48978,765936,455,42,how
48978,765936,497,16,<eps>
48978,765936,513,25,do
48978,765936,538,9,<eps>
48978,765936,547,38,plants
48978,765936,585,7,<eps>
48978,765936,592,43,find
48978,765936,635,8,<eps>
48978,765936,643,81,homes
48978,765936,724,15,<eps>
48978,765936,739,15,i
48978,765936,754,9,<eps>
48978,765936,763,25,saw
48978,765936,788,6,<backoff1>
48978,765936,794,131,homes
48978,765936,925,26,i
48978,765936,951,38,<eps>
48978,765936,989,15,saw
48978,765936,1004,3,<backoff1>
48978,765936,1007,30,plant
48978,765936,1037,41,got
48978,765936,1078,17,<eps>
48978,765936,1095,27,there
48978,765936,1122,53,<eps>
48978,765936,1175,28,seeds
48978,765936,1203,39,travel
48978,765936,1242,12,in
48978,765936,1254,66,different
48978,765936,1320,16,ways
48978,765936,1336,59,<eps>
48978,765936,1395,34,some
48978,765936,1429,14,seeds
48978,765936,1443,20,just
48978,765936,1463,19,drop
48978,765936,1482,13,<eps>
48978,765936,1495,98,to
48978,765936,1593,58,<eps>
48978,765936,1651,55,the
48978,765936,1706,3,<eps>
48978,765936,1709,49,ground
48978,765936,1758,80,<eps>
48978,765936,1838,27,the
48978,765936,1865,26,<eps>
48978,765936,1891,48,wind
48978,765936,1939,16,<eps>
48978,765936,1955,23,or
48978,765936,1978,25,birds
48978,765936,2003,4,<eps>
48978,765936,2007,37,carry
48978,765936,2044,43,seeds
48978,765936,2087,46,to
48978,765936,2133,97,<eps>
48978,765936,2230,38,new
48978,765936,2268,33,places
48978,765936,2301,24,nearby
48978,765936,2325,90,or
48978,765936,2415,3,<eps>
48978,765936,2418,13,far
48978,765936,2431,45,away
48978,765936,2476,57,<eps>
48978,765936,2533,43,water
48978,765936,2576,22,can
48978,765936,2598,18,take
48978,765936,2616,25,<eps>
48978,765936,2641,15,seeds
48978,765936,2656,6,<eps>
48978,765936,2662,14,on
48978,765936,2676,3,a
48978,765936,2679,40,journey
48978,765936,2719,57,<eps>
48978,765936,2776,57,some
48978,765936,2833,15,<eps>
48978,765936,2848,8,<backoff1>
48978,765936,2856,47,hide
48978,765936,2903,3,<backoff3>
48978,765936,2906,23,in
48978,765936,2929,4,<eps>
48978,765936,2933,22,the
48978,765936,2955,9,<eps>
48978,765936,2964,34,ground
48978,765936,2998,117,<eps>
48978,765936,3115,35,seeds
48978,765936,3150,6,<eps>
48978,765936,3156,30,can
48978,765936,3186,43,<eps>
48978,765936,3229,35,stick
48978,765936,3264,53,<eps>
48978,765936,3317,9,to
48978,765936,3326,15,an
48978,765936,3341,45,animal's
48978,765936,3386,66,<eps>
48978,765936,3452,44,fur
48978,765936,3496,44,<eps>
48978,765936,3540,21,or
48978,765936,3561,8,<eps>
48978,765936,3569,75,to
48978,765936,3644,107,<eps>
48978,765936,3751,71,a
48978,765936,3822,60,<eps>
48978,765936,3882,8,<backoff1>
48978,765936,3890,57,<eps>
48978,765936,3947,38,fall
48978,765936,3985,10,<eps>
48978,765936,3995,25,on
48978,765936,4020,46,the
48978,765936,4066,3,<backoff7>
48978,765936,4069,26,seeds
48978,765936,4095,14,<eps>
48978,765936,4109,80,fall
48978,765936,4189,37,<eps>
48978,765936,4226,33,on
48978,765936,4259,3,<eps>
48978,765936,4262,20,the
48978,765936,4282,7,<eps>
48978,765936,4289,58,ground
48978,765936,4347,99,<eps>
48978,765936,4446,20,they
48978,765936,4466,5,<eps>
48978,765936,4471,34,wait
48978,765936,4505,51,<eps>
48978,765936,4556,35,for
48978,765936,4591,3,<eps>
48978,765936,4594,19,sun
48978,765936,4613,36,and
48978,765936,4649,32,water
48978,765936,4681,14,to
48978,765936,4695,10,<eps>
48978,765936,4705,52,grow
48978,765936,4757,24,<eps>
49169,767975,0,127,<eps>
49169,767975,127,38,how
49169,767975,165,66,do
49169,767975,231,3,<eps>
49169,767975,234,60,plants
49169,767975,294,40,find
49169,767975,334,77,homes
49169,767975,411,33,<eps>
49169,767975,444,23,i
49169,767975,467,44,saw
49169,767975,511,68,<eps>
49169,767975,579,15,a
49169,767975,594,91,flower
49169,767975,685,113,<eps>
49169,767975,798,57,growing
49169,767975,855,36,<eps>
49169,767975,891,20,in
49169,767975,911,28,a
49169,767975,939,157,<eps>
49169,767975,1096,89,sidewalk
49169,767975,1185,3,<backoff3>
49169,767975,1188,16,<eps>
49169,767975,1204,56,or
49169,767975,1260,190,<eps>
49169,767975,1450,54,to
49169,767975,1504,5,<backoff1>
49169,767975,1509,29,wind
49169,767975,1538,21,or
49169,767975,1559,52,<eps>
49169,767975,1611,69,birds
49169,767975,1680,3,<backoff2>
49169,767975,1683,44,can
49169,767975,1727,40,stick
49169,767975,1767,49,<eps>
49169,767975,1816,3,<backoff2>
49169,767975,1819,15,<eps>
49169,767975,1834,81,how
49169,767975,1915,55,<eps>
49169,767975,1970,30,the
49169,767975,2000,72,<eps>
49169,767975,2072,129,plant
49169,767975,2201,19,<backoff2>
49169,767975,2220,83,<eps>
49169,767975,2303,33,how
49169,767975,2336,3,<eps>
49169,767975,2339,111,the
49169,767975,2450,3,<eps>
49169,767975,2453,58,plant
49169,767975,2511,35,<eps>
49169,767975,2546,31,got
49169,767975,2577,45,there
49169,767975,2622,37,<eps>
49169,767975,2659,81,seeds
49169,767975,2740,30,<eps>
49169,767975,2770,118,travel
49169,767975,2888,11,<eps>
49169,767975,2899,25,in
49169,767975,2924,53,different
49169,767975,2977,18,<eps>
49169,767975,2995,53,ways
49169,767975,3048,42,some
49169,767975,3090,60,seeds
49169,767975,3150,6,<eps>
49169,767975,3156,43,just
49169,767975,3199,53,<eps>
49169,767975,3252,76,drop
49169,767975,3328,12,<eps>
49169,767975,3340,30,to
49169,767975,3370,38,the
49169,767975,3408,36,<eps>
49169,767975,3444,63,ground
49169,767975,3507,67,<eps>
49169,767975,3574,50,the
49169,767975,3624,13,<eps>
49169,767975,3637,58,wind
49169,767975,3695,26,or
49169,767975,3721,9,<eps>
49169,767975,3730,58,birds
49169,767975,3788,3,<backoff1>
49169,767975,3791,43,there
49169,767975,3834,20,<backoff1>
49169,767975,3854,66,birds
49169,767975,3920,68,<eps>
49169,767975,3988,131,carry
49169,767975,4119,6,<eps>
49169,767975,4125,79,seeds
49169,767975,4204,29,<eps>
49169,767975,4233,49,to
49169,767975,4282,40,<eps>
49169,767975,4322,32,new
49169,767975,4354,73,places
49169,767975,4427,89,<eps>
49169,767975,4516,111,nearby
49169,767975,4627,21,<eps>
49169,767975,4648,62,or
49169,767975,4710,18,<eps>
49169,767975,4728,64,far
49169,767975,4792,3,<eps>
49169,767975,4795,52,away
49169,767975,4847,130,<eps>
49169,767975,4977,44,water
49169,767975,5021,130,<eps>
49169,767975,5151,34,can
49169,767975,5185,44,take
49169,767975,5229,68,seeds
49169,767975,5297,12,<eps>
49169,767975,5309,57,on
49169,767975,5366,77,<eps>
49169,767975,5443,46,a
49169,767975,5489,28,<eps>
49169,767975,5517,58,journey
49169,767975,5575,3,<eps>
49169,767975,5578,31,some
49169,767975,5609,56,animals
49169,767975,5665,56,hide
49169,767975,5721,49,seeds
49169,767975,5770,4,<eps>
49169,767975,5774,37,in
49169,767975,5811,118,<eps>
49169,767975,5929,131,the
49169,767975,6060,8,<eps>
49169,767975,6068,66,ground
49169,767975,6134,24,<eps>
49169,767975,6158,56,seeds
49169,767975,6214,39,can
49169,767975,6253,142,stick
49169,767975,6395,106,<eps>
49169,767975,6501,34,to
49169,767975,6535,10,an
49169,767975,6545,48,animal's
49169,767975,6593,165,<eps>
49169,767975,6758,61,fur
49169,767975,6819,82,<eps>
49169,767975,6901,29,or
49169,767975,6930,46,to
49169,767975,6976,3,<eps>
49169,767975,6979,12,a
49169,767975,6991,63,<eps>
49169,767975,7054,139,person's
49169,767975,7193,147,<eps>
49169,767975,7340,115,socks
49169,767975,7455,130,<eps>
49169,767975,7585,69,when
49169,767975,7654,6,<eps>
49169,767975,7660,17,the
49169,767975,7677,48,seeds
49169,767975,7725,48,fall
49169,767975,7773,34,on
49169,767975,7807,18,the
49169,767975,7825,49,ground
49169,767975,7874,35,they
49169,767975,7909,32,<eps>
49169,767975,7941,44,wait
49169,767975,7985,14,<eps>
49169,767975,7999,62,for
49169,767975,8061,36,<eps>
49169,767975,8097,6,<backoff1>
49169,767975,8103,9,<eps>
49169,767975,8112,32,wait
49169,767975,8144,58,for
49169,767975,8202,30,<eps>
49169,767975,8232,48,sun
49169,767975,8280,36,and
49169,767975,8316,55,water
49169,767975,8371,22,to
49169,767975,8393,45,grow
49169,767975,8438,225,<eps>
49197,768332,0,85,<eps>
49197,768332,85,15,how
49197,768332,100,25,do
49197,768332,125,66,plants
49197,768332,191,60,find
49197,768332,251,20,<eps>
49197,768332,271,81,homes
49197,768332,352,55,<eps>
49197,768332,407,10,i
49197,768332,417,31,saw
49197,768332,448,5,a
49197,768332,453,43,flower
49197,768332,496,53,growing
49197,768332,549,32,in
49197,768332,581,6,<eps>
49197,768332,587,4,a
49197,768332,591,52,sidewalk
49197,768332,643,8,i
49197,768332,651,43,wondered
49197,768332,694,27,how
49197,768332,721,15,the
49197,768332,736,41,plant
49197,768332,777,34,got
49197,768332,811,33,there
49197,768332,844,40,<eps>
49197,768332,884,33,seeds
49197,768332,917,48,travel
49197,768332,965,8,in
49197,768332,973,46,different
49197,768332,1019,34,ways
49197,768332,1053,24,some
49197,768332,1077,38,seeds
49197,768332,1115,31,just
49197,768332,1146,50,drop
49197,768332,1196,4,<eps>
49197,768332,1200,14,to
49197,768332,1214,10,the
49197,768332,1224,67,ground
49197,768332,1291,29,<eps>
49197,768332,1320,11,the
49197,768332,1331,65,wind
49197,768332,1396,98,<eps>
49197,768332,1494,14,or
49197,768332,1508,64,birds
49197,768332,1572,49,carry
49197,768332,1621,53,seeds
49197,768332,1674,15,to
49197,768332,1689,21,new
49197,768332,1710,58,places
49197,768332,1768,67,nearby
49197,768332,1835,73,<eps>
49197,768332,1908,9,or
49197,768332,1917,41,far
49197,768332,1958,62,away
49197,768332,2020,63,<eps>
49197,768332,2083,49,water
49197,768332,2132,24,can
49197,768332,2156,31,take
49197,768332,2187,45,seeds
49197,768332,2232,35,on
49197,768332,2267,3,<eps>
49197,768332,2270,3,a
49197,768332,2273,49,journey
49197,768332,2322,28,<eps>
49197,768332,2350,36,some
49197,768332,2386,68,animals
49197,768332,2454,46,<eps>
49197,768332,2500,50,hide
49197,768332,2550,49,seeds
49197,768332,2599,41,in
49197,768332,2640,6,the
49197,768332,2646,70,ground
49197,768332,2716,66,seeds
49197,768332,2782,8,<eps>
49197,768332,2790,21,can
49197,768332,2811,55,stick
49197,768332,2866,126,<eps>
49197,768332,2992,12,to
49197,768332,3004,6,an
49197,768332,3010,75,animal's
49197,768332,3085,21,fur
49197,768332,3106,23,or
49197,768332,3129,40,to
49197,768332,3169,36,<eps>
49197,768332,3205,42,a
49197,768332,3247,56,<eps>
49197,768332,3303,12,<backoff4>
49197,768332,3315,12,<eps>
49197,768332,3327,19,to
49197,768332,3346,3,a
49197,768332,3349,71,person's
49197,768332,3420,65,socks
49197,768332,3485,144,<eps>
49197,768332,3629,23,when
49197,768332,3652,11,the
49197,768332,3663,47,seeds
49197,768332,3710,5,<eps>
49197,768332,3715,52,fall
49197,768332,3767,38,<eps>
49197,768332,3805,20,on
49197,768332,3825,8,the
49197,768332,3833,67,ground
49197,768332,3900,41,<eps>
49197,768332,3941,35,they
49197,768332,3976,98,<eps>
49197,768332,4074,34,wait
49197,768332,4108,18,for
49197,768332,4126,50,sun
49197,768332,4176,21,and
49197,768332,4197,30,water
49197,768332,4227,28,to
49197,768332,4255,27,grow
49373,770432,0,112,<eps>
49373,770432,112,40,how
49373,770432,152,33,do
49373,770432,185,68,plants
49373,770432,253,49,find
49373,770432,302,71,homes
49373,770432,373,11,<eps>
49373,770432,384,25,i
49373,770432,409,42,saw
49373,770432,451,5,a
49373,770432,456,54,flower
49373,770432,510,72,growing
49373,770432,582,75,<eps>
49373,770432,657,19,in
49373,770432,676,10,a
49373,770432,686,85,sidewalk
49373,770432,771,50,<eps>
49373,770432,821,14,i
49373,770432,835,62,wondered
49373,770432,897,44,how
49373,770432,941,26,the
49373,770432,967,51,plant
49373,770432,1018,44,got
49373,770432,1062,31,there
49373,770432,1093,29,<eps>
49373,770432,1122,63,seeds
49373,770432,1185,76,travel
49373,770432,1261,91,<eps>
49373,770432,1352,28,in
49373,770432,1380,59,different
49373,770432,1439,35,ways
49373,770432,1474,48,some
49373,770432,1522,67,seeds
49373,770432,1589,42,just
49373,770432,1631,48,drop
49373,770432,1679,30,to
49373,770432,1709,19,the
49373,770432,1728,42,ground
49373,770432,1770,35,<eps>
49373,770432,1805,15,the
49373,770432,1820,47,wind
49373,770432,1867,31,or
49373,770432,1898,48,birds
49373,770432,1946,55,carry
49373,770432,2001,50,seeds
49373,770432,2051,66,<eps>
49373,770432,2117,30,to
49373,770432,2147,30,new
49373,770432,2177,56,places
49373,770432,2233,38,<eps>
49373,770432,2271,73,nearby
49373,770432,2344,5,<eps>
49373,770432,2349,22,or
49373,770432,2371,35,far
49373,770432,2406,55,away
49373,770432,2461,41,<eps>
49373,770432,2502,41,water
49373,770432,2543,28,can
49373,770432,2571,42,take
49373,770432,2613,59,seeds
