session,response,sframe,nframes,word
48268,759443,4929,70,<eps>
48268,759443,4999,40,but
48268,759443,5039,14,<eps>
48268,759443,5053,54,for
48268,759443,5107,63,now
48268,759443,5170,98,the
48268,759443,5268,3,<eps>
48268,759443,5271,78,classroom
48268,759443,5349,36,<eps>
48268,759443,5385,44,is
48268,759443,5429,67,much
48268,759443,5496,47,<eps>
48268,759443,5543,41,greener
48268,759443,5584,69,<eps>
48268,759443,5653,4,<backoff3>
48268,759443,5657,25,they
48268,759443,5682,33,learn
48268,759443,5715,3,<backoff1>
48268,759443,5718,79,<eps>
48268,759443,5797,48,with
48268,759443,5845,72,so
48268,759443,5917,47,<eps>
48268,759443,5964,76,many
48268,759443,6040,129,<eps>
48268,759443,6169,65,different
48268,759443,6234,4,<eps>
48268,759443,6238,82,plants
48268,759443,6320,180,<eps>
48268,759443,6500,86,around
48268,759443,6586,56,<eps>
48268,759443,6642,52,the
48268,759443,6694,3,<backoff1>
48268,759443,6697,45,around
48268,759443,6742,93,<eps>
48268,759443,6835,22,the
48268,759443,6857,44,room
48359,760154,0,99,<eps>
48359,760154,99,22,room
48359,760154,121,37,six
48359,760154,158,18,is
48359,760154,176,37,learning
48359,760154,213,33,<eps>
48359,760154,246,12,to
48359,760154,258,78,grow
48359,760154,336,49,<eps>
48359,760154,385,69,plants
48359,760154,454,28,<eps>
48359,760154,482,36,each
48359,760154,518,37,student
48359,760154,555,21,has
48359,760154,576,7,a
48359,760154,583,51,plant
48359,760154,634,13,and
48359,760154,647,5,a
48359,760154,652,59,pot
48359,760154,711,28,<eps>
48359,760154,739,16,the
48359,760154,755,36,kids
48359,760154,791,22,will
48359,760154,813,24,learn
48359,760154,837,6,to
48359,760154,843,37,take
48359,760154,880,83,<eps>
48359,760154,963,9,<backoff1>
48359,760154,972,16,and
48359,760154,988,3,a
48359,760154,991,28,pot
48359,760154,1019,3,<eps>
48359,760154,1022,15,the
48359,760154,1037,53,kids
48359,760154,1090,36,will
48359,760154,1126,46,learn
48359,760154,1172,21,to
48359,760154,1193,35,take
48359,760154,1228,33,care
48359,760154,1261,18,of
48359,760154,1279,10,the
48359,760154,1289,87,houseplants
48359,760154,1376,4,<eps>
48359,760154,1380,26,as
48359,760154,1406,21,they
48359,760154,1427,59,grow
48359,760154,1486,38,<eps>
48359,760154,1524,84,everyday
48359,760154,1608,3,<eps>
48359,760154,1611,24,they
48359,760154,1635,47,will
48359,760154,1682,38,write
48359,760154,1720,16,in
48359,760154,1736,44,their
48359,760154,1780,86,<eps>
48359,760154,1866,47,journals
48359,760154,1913,27,<backoff1>
48359,760154,1940,72,journals
48359,760154,2012,7,<eps>
48359,760154,2019,25,as
48359,760154,2044,16,they
48359,760154,2060,32,learn
48359,760154,2092,62,about
48359,760154,2154,54,<eps>
48359,760154,2208,14,the
48359,760154,2222,38,needs
48359,760154,2260,23,of
48359,760154,2283,13,<eps>
48359,760154,2296,20,their
48359,760154,2316,99,plants
48359,760154,2415,65,<eps>
48359,760154,2480,19,at
48359,760154,2499,14,the
48359,760154,2513,18,end
48359,760154,2531,11,of
48359,760154,2542,8,the
48359,760154,2550,32,school
48359,760154,2582,42,year
48359,760154,2624,3,<eps>
48359,760154,2627,19,they
48359,760154,2646,19,will
48359,760154,2665,52,take
48359,760154,2717,4,<eps>
48359,760154,2721,31,their
48359,760154,2752,45,plants
48359,760154,2797,46,home
48359,760154,2843,30,<eps>
48359,760154,2873,20,but
48359,760154,2893,13,for
48359,760154,2906,39,now
48359,760154,2945,11,the
48359,760154,2956,65,classroom
48359,760154,3021,64,is
48359,760154,3085,4,<eps>
48359,760154,3089,44,much
48359,760154,3133,40,greener
48359,760154,3173,13,with
48359,760154,3186,23,so
48359,760154,3209,25,many
48359,760154,3234,35,different
48359,760154,3269,35,plants
48359,760154,3304,25,around
48359,760154,3329,11,the
48359,760154,3340,42,room
48359,760154,3382,348,<eps>
48410,760704,0,71,<backoff1>
48410,760704,71,131,<eps>
48410,760704,202,34,year
48410,760704,236,13,<eps>
48410,760704,249,29,they
48410,760704,278,176,<eps>
48410,760704,454,36,will
48410,760704,490,38,<eps>
48410,760704,528,43,take
48410,760704,571,118,<eps>
48410,760704,689,20,their
48410,760704,709,242,<eps>
48410,760704,951,6,<backoff1>
48410,760704,957,33,room
48410,760704,990,4,<eps>
48410,760704,994,43,six
48410,760704,1037,3,<eps>
48410,760704,1040,23,is
48410,760704,1063,63,learning
48410,760704,1126,51,<eps>
48410,760704,1177,16,to
48410,760704,1193,36,grow
48410,760704,1229,50,plants
48410,760704,1279,90,<eps>
48410,760704,1369,30,each
48410,760704,1399,69,student
48410,760704,1468,42,has
48410,760704,1510,14,a
48410,760704,1524,5,<eps>
48410,760704,1529,40,plant
48410,760704,1569,31,and
48410,760704,1600,6,a
48410,760704,1606,43,pot
48410,760704,1649,38,<eps>
48410,760704,1687,11,the
48410,760704,1698,36,kids
48410,760704,1734,25,will
48410,760704,1759,36,learn
48410,760704,1795,29,<eps>
48410,760704,1824,19,to
48410,760704,1843,43,take
48410,760704,1886,10,<eps>
48410,760704,1896,30,care
48410,760704,1926,54,<eps>
48410,760704,1980,16,of
48410,760704,1996,9,the
48410,760704,2005,87,houseplants
48410,760704,2092,42,<eps>
48410,760704,2134,30,as
48410,760704,2164,10,they
48410,760704,2174,28,grow
48410,760704,2202,92,<eps>
48410,760704,2294,102,everyday
48410,760704,2396,48,<eps>
48410,760704,2444,20,they
48410,760704,2464,33,will
48410,760704,2497,65,write
48410,760704,2562,40,<eps>
48410,760704,2602,19,in
48410,760704,2621,21,their
48410,760704,2642,59,journals
48410,760704,2701,16,<eps>
48410,760704,2717,22,as
48410,760704,2739,27,they
48410,760704,2766,31,<eps>
48410,760704,2797,58,learn
48410,760704,2855,11,<eps>
48410,760704,2866,78,about
48410,760704,2944,43,<eps>
48410,760704,2987,11,the
48410,760704,2998,54,needs
48410,760704,3052,52,<eps>
48410,760704,3104,31,of
48410,760704,3135,19,their
48410,760704,3154,52,plants
48410,760704,3206,147,<eps>
48410,760704,3353,19,at
48410,760704,3372,12,the
48410,760704,3384,31,end
48410,760704,3415,13,of
48410,760704,3428,9,the
48410,760704,3437,40,school
48410,760704,3477,52,year
48410,760704,3529,47,<eps>
48410,760704,3576,12,they
48410,760704,3588,20,<eps>
48410,760704,3608,41,will
48410,760704,3649,38,take
48410,760704,3687,18,their
48410,760704,3705,46,plants
48410,760704,3751,40,home
48410,760704,3791,93,<eps>
48410,760704,3884,14,but
48410,760704,3898,14,for
48410,760704,3912,48,now
48410,760704,3960,15,the
48410,760704,3975,71,classroom
48410,760704,4046,19,is
48410,760704,4065,41,much
48410,760704,4106,17,<eps>
48410,760704,4123,63,greener
48410,760704,4186,41,<eps>
48410,760704,4227,16,with
48410,760704,4243,34,so
48410,760704,4277,31,many
48410,760704,4308,36,different
48410,760704,4344,9,<eps>
48410,760704,4353,36,plants
48410,760704,4389,9,<eps>
48410,760704,4398,36,around
48410,760704,4434,8,the
48410,760704,4442,48,room
48410,760704,4490,837,<eps>
48410,760704,5327,3,<backoff1>
48410,760704,5330,121,<eps>
48410,760704,5451,31,home
48410,760704,5482,388,<eps>
48410,760704,5870,27,but
48410,760704,5897,174,<eps>
48410,760704,6071,103,for
48410,760704,6174,36,now
48410,760704,6210,30,<eps>
48410,760704,6240,68,<backoff1>
48410,760704,6308,229,<eps>
48410,760704,6537,53,will
48410,760704,6590,20,<eps>
48410,760704,6610,32,learn
48410,760704,6642,18,<backoff1>
48410,760704,6660,40,<eps>
48410,760704,6700,29,has
48410,760704,6729,40,a
48410,760704,6769,32,<eps>
48410,760704,6801,22,plant
48410,760704,6823,19,and
48410,760704,6842,37,<eps>
48410,760704,6879,93,a
48410,760704,6972,16,<eps>
48410,760704,6988,30,pot
48410,760704,7018,401,<eps>
48410,760704,7419,15,<backoff1>
48410,760704,7434,24,<eps>
48410,760704,7458,20,now
48410,760704,7478,11,<eps>
48410,760704,7489,37,the
48410,760704,7526,187,<eps>
48410,760704,7713,25,<backoff1>
48410,760704,7738,39,<eps>
48410,760704,7777,11,each
48410,760704,7788,63,student
48410,760704,7851,132,<eps>
48410,760704,7983,23,has
48410,760704,8006,24,a
48410,760704,8030,287,<eps>
48410,760704,8317,33,plant
48410,760704,8350,291,<eps>
48410,760704,8641,13,and
48410,760704,8654,388,<eps>
48418,760778,0,60,<eps>
48418,760778,60,36,room
48418,760778,96,44,six
48418,760778,140,3,<eps>
48418,760778,143,21,is
48418,760778,164,109,learning
48418,760778,273,8,<eps>
48418,760778,281,32,to
48418,760778,313,3,<eps>
48418,760778,316,62,grow
48418,760778,378,30,<eps>
48418,760778,408,67,plants
48418,760778,475,10,<eps>
48418,760778,485,38,each
48418,760778,523,64,student
48418,760778,587,40,has
48418,760778,627,4,<eps>
48418,760778,631,26,a
48418,760778,657,24,plant
48418,760778,681,37,<eps>
48418,760778,718,31,and
48418,760778,749,100,<eps>
48418,760778,849,88,a
48418,760778,937,26,<eps>
48418,760778,963,35,pot
48418,760778,998,6,<eps>
48418,760778,1004,40,the
48418,760778,1044,5,<eps>
48418,760778,1049,60,kids
48418,760778,1109,62,will
48418,760778,1171,112,<eps>
48418,760778,1283,46,learn
48418,760778,1329,32,to
48418,760778,1361,3,<eps>
48418,760778,1364,42,take
48418,760778,1406,48,care
48418,760778,1454,3,<eps>
48418,760778,1457,40,of
48418,760778,1497,24,<eps>
48418,760778,1521,10,the
48418,760778,1531,97,houseplants
48418,760778,1628,16,<eps>
48418,760778,1644,39,as
48418,760778,1683,28,they
48418,760778,1711,44,grow
48418,760778,1755,23,<eps>
48418,760778,1778,89,everyday
48418,760778,1867,4,<eps>
48418,760778,1871,33,they
48418,760778,1904,76,will
48418,760778,1980,31,<eps>
48418,760778,2011,45,write
48418,760778,2056,3,<eps>
48418,760778,2059,41,in
48418,760778,2100,40,their
48418,760778,2140,25,<eps>
48418,760778,2165,68,journals
48418,760778,2233,50,as
48418,760778,2283,84,they
48418,760778,2367,133,<eps>
48418,760778,2500,39,learn
48418,760778,2539,67,about
48418,760778,2606,39,the
48418,760778,2645,8,<eps>
48418,760778,2653,69,needs
48418,760778,2722,12,<eps>
48418,760778,2734,43,of
48418,760778,2777,34,<eps>
48418,760778,2811,54,their
48418,760778,2865,54,plants
48418,760778,2919,163,<eps>
48418,760778,3082,37,at
48418,760778,3119,37,the
48418,760778,3156,3,<eps>
48418,760778,3159,36,end
48418,760778,3195,16,of
48418,760778,3211,8,the
48418,760778,3219,79,school
48418,760778,3298,55,<eps>
48418,760778,3353,64,year
48418,760778,3417,64,<eps>
48418,760778,3481,32,they
48418,760778,3513,37,will
48418,760778,3550,48,take
48418,760778,3598,44,their
48418,760778,3642,49,plants
48418,760778,3691,55,home
48418,760778,3746,69,<eps>
48418,760778,3815,52,but
48418,760778,3867,66,<eps>
48418,760778,3933,47,for
48418,760778,3980,50,now
48418,760778,4030,31,the
48418,760778,4061,7,<backoff1>
48418,760778,4068,34,now
48418,760778,4102,6,the
48418,760778,4108,89,classroom
48418,760778,4197,35,<eps>
48418,760778,4232,66,is
48418,760778,4298,40,<eps>
48418,760778,4338,70,much
48418,760778,4408,83,<eps>
48418,760778,4491,102,greener
48418,760778,4593,6,<backoff1>
48418,760778,4599,124,<eps>
48418,760778,4723,97,greener
48418,760778,4820,6,<eps>
48418,760778,4826,75,with
48418,760778,4901,22,<eps>
48418,760778,4923,80,so
48418,760778,5003,29,<eps>
48418,760778,5032,45,many
48418,760778,5077,68,different
48418,760778,5145,68,<eps>
48418,760778,5213,57,plants
48418,760778,5270,4,<eps>
48418,760778,5274,64,around
48418,760778,5338,26,the
48418,760778,5364,53,room
48418,760778,5417,211,<eps>
48539,761918,0,112,<eps>
48539,761918,112,37,room
48539,761918,149,57,six
48539,761918,206,10,<eps>
48539,761918,216,39,is
48539,761918,255,44,<eps>
48539,761918,299,87,learning
48539,761918,386,46,<eps>
48539,761918,432,29,to
48539,761918,461,33,grow
48539,761918,494,58,plants
48539,761918,552,121,<eps>
48539,761918,673,30,each
48539,761918,703,62,<eps>
48539,761918,765,4,<backoff1>
48539,761918,769,57,each
48539,761918,826,77,student
48539,761918,903,3,<eps>
48539,761918,906,72,has
48539,761918,978,5,<backoff1>
48539,761918,983,57,<eps>
48539,761918,1040,71,has
48539,761918,1111,61,<eps>
48539,761918,1172,44,a
48539,761918,1216,67,<eps>
48539,761918,1283,53,plant
48539,761918,1336,18,<eps>
48539,761918,1354,46,and
48539,761918,1400,46,<eps>
48539,761918,1446,26,a
48539,761918,1472,62,pot
48539,761918,1534,122,<eps>
48539,761918,1656,21,the
48539,761918,1677,50,kids
48539,761918,1727,91,<eps>
48539,761918,1818,57,will
48539,761918,1875,65,learn
48539,761918,1940,15,<eps>
48539,761918,1955,29,to
48539,761918,1984,57,take
48539,761918,2041,5,<eps>
48539,761918,2046,48,care
48539,761918,2094,37,of
48539,761918,2131,34,the
48539,761918,2165,77,<eps>
48539,761918,2242,171,houseplants
48539,761918,2413,72,<eps>
48539,761918,2485,60,as
48539,761918,2545,57,<eps>
48539,761918,2602,42,they
48539,761918,2644,73,grow
48539,761918,2717,14,<eps>
48539,761918,2731,111,everyday
48539,761918,2842,53,<eps>
48539,761918,2895,62,they
48539,761918,2957,15,<eps>
48539,761918,2972,52,will
48539,761918,3024,3,<eps>
48539,761918,3027,41,write
48539,761918,3068,6,in
48539,761918,3074,42,their
48539,761918,3116,9,<backoff1>
48539,761918,3125,106,<eps>
48539,761918,3231,53,and
48539,761918,3284,14,a
48539,761918,3298,158,<eps>
48539,761918,3456,27,pot
48539,761918,3483,7,<backoff1>
48539,761918,3490,100,<eps>
48539,761918,3590,64,write
48539,761918,3654,14,<eps>
48539,761918,3668,51,in
48539,761918,3719,27,<eps>
48539,761918,3746,66,their
48539,761918,3812,13,<eps>
48539,761918,3825,80,journals
48539,761918,3905,61,<eps>
48539,761918,3966,49,as
48539,761918,4015,13,<eps>
48539,761918,4028,43,they
48539,761918,4071,61,learn
48539,761918,4132,46,<eps>
48539,761918,4178,65,about
48539,761918,4243,42,<eps>
48539,761918,4285,23,the
48539,761918,4308,43,needs
48539,761918,4351,29,<eps>
48539,761918,4380,31,<backoff1>
48539,761918,4411,17,<eps>
48539,761918,4428,35,needs
48539,761918,4463,61,<eps>
48539,761918,4524,5,<backoff1>
48539,761918,4529,73,needs
48539,761918,4602,3,<backoff1>
48539,761918,4605,43,for
48539,761918,4648,18,<backoff1>
48539,761918,4666,104,<eps>
48539,761918,4770,93,needs
48539,761918,4863,40,<eps>
48539,761918,4903,49,of
48539,761918,4952,51,<eps>
48539,761918,5003,44,their
48539,761918,5047,68,plants
48539,761918,5115,72,<eps>
48539,761918,5187,36,at
48539,761918,5223,18,<eps>
48539,761918,5241,17,the
48539,761918,5258,67,end
48539,761918,5325,63,<eps>
48539,761918,5388,39,of
48539,761918,5427,9,the
48539,761918,5436,105,school
48539,761918,5541,54,<eps>
48539,761918,5595,108,year
48539,761918,5703,93,<eps>
48539,761918,5796,3,<backoff1>
48539,761918,5799,182,<eps>
48539,761918,5981,31,at
48539,761918,6012,10,the
48539,761918,6022,37,end
48539,761918,6059,3,<eps>
48539,761918,6062,41,of
48539,761918,6103,11,<eps>
48539,761918,6114,24,the
48539,761918,6138,46,school
48539,761918,6184,49,year
48539,761918,6233,28,<eps>
48539,761918,6261,45,they
48539,761918,6306,50,will
48539,761918,6356,10,<backoff1>
48539,761918,6366,43,has
48539,761918,6409,24,a
48539,761918,6433,8,<backoff1>
48539,761918,6441,49,room
48539,761918,6490,34,<eps>
48539,761918,6524,3,<backoff2>
48539,761918,6527,48,take
48539,761918,6575,8,<eps>
48539,761918,6583,43,their
48539,761918,6626,52,plants
48539,761918,6678,61,home
48539,761918,6739,100,<eps>
48539,761918,6839,68,but
48539,761918,6907,35,<eps>
48539,761918,6942,40,for
48539,761918,6982,69,now
48539,761918,7051,37,<eps>
48539,761918,7088,22,the
48539,761918,7110,110,classroom
48539,761918,7220,9,<eps>
48539,761918,7229,43,is
48539,761918,7272,3,<eps>
48539,761918,7275,66,much
48539,761918,7341,205,<eps>
48539,761918,7546,4,<backoff2>
48539,761918,7550,28,<eps>
48539,761918,7578,47,will
48539,761918,7625,35,<eps>
48539,761918,7660,29,write
48539,761918,7689,26,<eps>
48539,761918,7715,46,in
48539,761918,7761,28,<backoff1>
48539,761918,7789,17,<eps>
48539,761918,7806,156,greener
48539,761918,7962,6,<backoff1>
48539,761918,7968,47,<eps>
48539,761918,8015,57,greener
48539,761918,8072,11,with
48539,761918,8083,17,so
48539,761918,8100,18,<eps>
48539,761918,8118,102,many
48539,761918,8220,3,<backoff1>
48539,761918,8223,44,<eps>
48539,761918,8267,62,with
48539,761918,8329,117,<eps>
48539,761918,8446,62,so
48539,761918,8508,85,many
48539,761918,8593,3,<eps>
48539,761918,8596,73,different
48539,761918,8669,16,<eps>
48539,761918,8685,62,plants
48539,761918,8747,36,<eps>
48539,761918,8783,52,around
48539,761918,8835,10,the
48539,761918,8845,50,room
48539,761918,8895,97,<eps>
48821,764262,0,99,<eps>
48821,764262,99,84,room
48821,764262,183,3,<eps>
48821,764262,186,58,six
48821,764262,244,37,<eps>
48821,764262,281,40,is
48821,764262,321,63,learning
48821,764262,384,36,to
48821,764262,420,44,grow
48821,764262,464,58,plants
48821,764262,522,62,<eps>
48821,764262,584,56,each
48821,764262,640,16,<eps>
48821,764262,656,55,student
48821,764262,711,31,has
48821,764262,742,20,a
48821,764262,762,66,plant
48821,764262,828,30,<eps>
48821,764262,858,34,and
48821,764262,892,27,a
48821,764262,919,49,pot
48821,764262,968,46,<eps>
48821,764262,1014,33,the
48821,764262,1047,67,kids
48821,764262,1114,9,<eps>
48821,764262,1123,82,will
48821,764262,1205,7,<eps>
48821,764262,1212,38,learn
48821,764262,1250,40,to
48821,764262,1290,36,take
48821,764262,1326,33,care
48821,764262,1359,34,of
48821,764262,1393,43,<eps>
48821,764262,1436,39,the
48821,764262,1475,4,<eps>
48821,764262,1479,72,houseplants
48821,764262,1551,43,as
48821,764262,1594,23,they
48821,764262,1617,59,grow
48821,764262,1676,57,<eps>
48821,764262,1733,92,everyday
48821,764262,1825,19,<eps>
48821,764262,1844,39,they
48821,764262,1883,80,will
48821,764262,1963,28,<eps>
48821,764262,1991,97,write
48821,764262,2088,70,in
48821,764262,2158,55,their
48821,764262,2213,34,<eps>
48821,764262,2247,93,journals
48821,764262,2340,40,<eps>
48821,764262,2380,102,as
48821,764262,2482,42,they
48821,764262,2524,39,learn
48821,764262,2563,58,about
48821,764262,2621,74,<eps>
48821,764262,2695,53,the
48821,764262,2748,36,<eps>
48821,764262,2784,65,needs
48821,764262,2849,46,of
48821,764262,2895,33,their
48821,764262,2928,55,plants
48821,764262,2983,13,at
48821,764262,2996,47,<eps>
48821,764262,3043,44,the
48821,764262,3087,11,<backoff1>
48821,764262,3098,66,<eps>
48821,764262,3164,58,at
48821,764262,3222,10,<eps>
48821,764262,3232,54,the
48821,764262,3286,3,<eps>
48821,764262,3289,34,end
48821,764262,3323,40,of
48821,764262,3363,7,<eps>
48821,764262,3370,22,the
48821,764262,3392,68,school
48821,764262,3460,87,<eps>
48821,764262,3547,85,year
48821,764262,3632,5,<eps>
48821,764262,3637,71,they
48821,764262,3708,59,will
48821,764262,3767,51,take
48821,764262,3818,39,their
48821,764262,3857,47,<eps>
48821,764262,3904,49,plants
48821,764262,3953,49,home
48821,764262,4002,34,but
48821,764262,4036,31,<eps>
48821,764262,4067,65,for
48821,764262,4132,26,<eps>
48821,764262,4158,66,now
48821,764262,4224,10,<eps>
48821,764262,4234,63,the
48821,764262,4297,51,<eps>
48821,764262,4348,104,classroom
48821,764262,4452,27,<eps>
48821,764262,4479,30,is
48821,764262,4509,67,much
48821,764262,4576,49,<eps>
48821,764262,4625,128,greener
48821,764262,4753,25,<eps>
48821,764262,4778,48,with
48821,764262,4826,5,<eps>
48821,764262,4831,81,so
48821,764262,4912,19,<backoff1>
48821,764262,4931,36,so
